datetime,open,high,low,close,volume
2026-05-02 04:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 04:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 04:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 04:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 04:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-02 05:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 08:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 08:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 08:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 09:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 10:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 11:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 12:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 13:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 14:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 15:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 17:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 18:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 19:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:20:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:25:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:30:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:35:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:40:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:45:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:50:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 20:55:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 21:00:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 21:05:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 21:10:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-06 21:15:00+09:00,58570.0,58570.0,58570.0,58570.0,0
2026-05-07 08:45:00+09:00,63025.0,63155.0,63025.0,63155.0,0
2026-05-07 08:50:00+09:00,63155.0,63155.0,63055.0,63085.0,0
2026-05-07 08:55:00+09:00,63085.0,63185.0,63085.0,63155.0,0
2026-05-07 09:00:00+09:00,63165.0,63185.0,59570.0,60570.0,0
2026-05-07 09:05:00+09:00,60570.0,62570.0,60570.0,62570.0,0
2026-05-07 09:10:00+09:00,62570.0,63500.0,62570.0,63410.0,176175
2026-05-07 09:15:00+09:00,63410.0,63440.0,63200.0,63280.0,195987
2026-05-07 09:20:00+09:00,63280.0,63370.0,63150.0,63200.0,178676
2026-05-07 09:25:00+09:00,63190.0,63320.0,63130.0,63320.0,131147
2026-05-07 09:30:00+09:00,63300.0,63540.0,63290.0,63530.0,225781
2026-05-07 09:35:00+09:00,63530.0,63610.0,63390.0,63510.0,120981
2026-05-07 09:40:00+09:00,63510.0,63550.0,63330.0,63400.0,73161
2026-05-07 09:45:00+09:00,63400.0,63680.0,63390.0,63660.0,128077
2026-05-07 09:50:00+09:00,63660.0,63840.0,63660.0,63720.0,101414
2026-05-07 09:55:00+09:00,63720.0,63890.0,63680.0,63860.0,70942
2026-05-07 10:00:00+09:00,63860.0,63860.0,63640.0,63790.0,80358
2026-05-07 10:05:00+09:00,63790.0,63980.0,63760.0,63880.0,94517
2026-05-07 10:10:00+09:00,63890.0,64200.0,63890.0,64150.0,153068
2026-05-07 10:15:00+09:00,64150.0,64330.0,64150.0,64310.0,94817
2026-05-07 10:20:00+09:00,64320.0,64390.0,64290.0,64330.0,75509
2026-05-07 10:25:00+09:00,64330.0,64530.0,64320.0,64490.0,113495
2026-05-07 10:30:00+09:00,64470.0,64600.0,64460.0,64550.0,101270
2026-05-07 10:35:00+09:00,64540.0,64850.0,64490.0,64830.0,95512
2026-05-07 10:40:00+09:00,64830.0,64970.0,64830.0,64930.0,105096
2026-05-07 10:45:00+09:00,64930.0,65090.0,64890.0,65090.0,106804
2026-05-07 10:50:00+09:00,65100.0,65150.0,64910.0,64930.0,93995
2026-05-07 10:55:00+09:00,64930.0,65070.0,64900.0,65040.0,70222
2026-05-07 11:00:00+09:00,65040.0,65180.0,65030.0,65070.0,91195
2026-05-07 11:05:00+09:00,65080.0,65250.0,65070.0,65150.0,74721
2026-05-07 11:10:00+09:00,65150.0,65220.0,65090.0,65160.0,79537
2026-05-07 11:15:00+09:00,65160.0,65220.0,65110.0,65200.0,53212
2026-05-07 11:20:00+09:00,65200.0,65310.0,65170.0,65240.0,60352
2026-05-07 11:25:00+09:00,65240.0,65380.0,65240.0,65350.0,63707
2026-05-07 11:30:00+09:00,65360.0,65360.0,65360.0,65360.0,7018
2026-05-07 11:35:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 11:40:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 11:45:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 11:50:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 11:55:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:00:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:05:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:10:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:15:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:20:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:25:00+09:00,65360.0,65360.0,65360.0,65360.0,0
2026-05-07 12:30:00+09:00,65130.0,65210.0,65060.0,65190.0,108582
2026-05-07 12:35:00+09:00,65190.0,65250.0,65160.0,65250.0,53266
2026-05-07 12:40:00+09:00,65250.0,65340.0,65240.0,65340.0,75632
2026-05-07 12:45:00+09:00,65330.0,65370.0,65260.0,65350.0,56812
2026-05-07 12:50:00+09:00,65350.0,65420.0,65300.0,65330.0,82275
2026-05-07 12:55:00+09:00,65330.0,65330.0,65210.0,65230.0,50121
2026-05-07 13:00:00+09:00,65230.0,65280.0,65140.0,65220.0,71942
2026-05-07 13:05:00+09:00,65220.0,65290.0,65130.0,65210.0,55778
2026-05-07 13:10:00+09:00,65210.0,65270.0,65200.0,65250.0,43658
2026-05-07 13:15:00+09:00,65250.0,65260.0,65150.0,65180.0,30216
2026-05-07 13:20:00+09:00,65180.0,65270.0,65170.0,65240.0,34808
2026-05-07 13:25:00+09:00,65240.0,65290.0,65230.0,65250.0,35939
2026-05-07 13:30:00+09:00,65250.0,65250.0,65250.0,65250.0,0
2026-05-07 13:35:00+09:00,65180.0,65330.0,65160.0,65320.0,52462
2026-05-07 13:40:00+09:00,65320.0,65380.0,65320.0,65350.0,47150
2026-05-07 13:45:00+09:00,65340.0,65540.0,65340.0,65490.0,85484
2026-05-07 13:50:00+09:00,65490.0,65640.0,65430.0,65620.0,87169
2026-05-07 13:55:00+09:00,65630.0,65740.0,65620.0,65660.0,78357
2026-05-07 14:00:00+09:00,65660.0,65900.0,65660.0,65860.0,91986
2026-05-07 14:05:00+09:00,65860.0,65880.0,65720.0,65770.0,80538
2026-05-07 14:10:00+09:00,65780.0,65880.0,65760.0,65850.0,56197
2026-05-07 14:15:00+09:00,65850.0,65890.0,65790.0,65790.0,56197
2026-05-07 14:20:00+09:00,65790.0,65860.0,65760.0,65840.0,47966
2026-05-07 14:25:00+09:00,65830.0,65860.0,65790.0,65840.0,26244
2026-05-07 14:30:00+09:00,65820.0,65870.0,65800.0,65810.0,39880
2026-05-07 14:35:00+09:00,65820.0,65850.0,65780.0,65820.0,21859
2026-05-07 14:40:00+09:00,65820.0,65840.0,65780.0,65780.0,26033
2026-05-07 14:45:00+09:00,65780.0,65810.0,65740.0,65800.0,24933
2026-05-07 14:50:00+09:00,65780.0,65780.0,65640.0,65650.0,39694
2026-05-07 14:55:00+09:00,65640.0,65640.0,65540.0,65550.0,41951
2026-05-07 15:00:00+09:00,65550.0,65670.0,65520.0,65570.0,34429
2026-05-07 15:05:00+09:00,65570.0,65620.0,65330.0,65390.0,53914
2026-05-07 15:10:00+09:00,65400.0,65470.0,65360.0,65420.0,40547
2026-05-07 15:15:00+09:00,65420.0,65420.0,65360.0,65380.0,31505
2026-05-07 15:20:00+09:00,65380.0,65490.0,65330.0,65440.0,47885
2026-05-07 15:25:00+09:00,65440.0,65440.0,65440.0,65440.0,50
2026-05-08 08:45:00+09:00,63755.0,63765.0,63705.0,63715.0,0
2026-05-08 08:50:00+09:00,63705.0,63945.0,63705.0,63895.0,0
2026-05-08 08:55:00+09:00,63895.0,64335.0,63895.0,64295.0,0
2026-05-08 09:00:00+09:00,64305.0,64890.0,64180.0,64220.0,266192
2026-05-08 09:05:00+09:00,64190.0,64470.0,64050.0,64220.0,201305
2026-05-08 09:10:00+09:00,64210.0,64340.0,64030.0,64150.0,138212
2026-05-08 09:15:00+09:00,64130.0,64340.0,64040.0,64240.0,104767
2026-05-08 09:20:00+09:00,64240.0,64480.0,64190.0,64460.0,113458
2026-05-08 09:25:00+09:00,64460.0,64660.0,64300.0,64450.0,121633
2026-05-08 09:30:00+09:00,64470.0,64540.0,64360.0,64510.0,69628
2026-05-08 09:35:00+09:00,64530.0,64750.0,64500.0,64670.0,81608
2026-05-08 09:40:00+09:00,64670.0,64780.0,64590.0,64720.0,67262
2026-05-08 09:45:00+09:00,64730.0,64740.0,64550.0,64570.0,81324
2026-05-08 09:50:00+09:00,64570.0,64660.0,64480.0,64520.0,37512
2026-05-08 09:55:00+09:00,64520.0,64670.0,64480.0,64650.0,31986
2026-05-08 10:00:00+09:00,64650.0,64790.0,64590.0,64660.0,68182
2026-05-08 10:05:00+09:00,64660.0,64880.0,64660.0,64760.0,66919
2026-05-08 10:10:00+09:00,64740.0,64950.0,64740.0,64880.0,58002
2026-05-08 10:15:00+09:00,64880.0,64890.0,64760.0,64820.0,25118
2026-05-08 10:20:00+09:00,64820.0,64900.0,64630.0,64690.0,59343
2026-05-08 10:25:00+09:00,64710.0,64730.0,64520.0,64530.0,42452
2026-05-08 10:30:00+09:00,64540.0,64550.0,64400.0,64490.0,54304
2026-05-08 10:35:00+09:00,64490.0,64490.0,64300.0,64340.0,43255
2026-05-08 10:40:00+09:00,64340.0,64380.0,64310.0,64340.0,27648
2026-05-08 10:45:00+09:00,64340.0,64390.0,64270.0,64360.0,35928
2026-05-08 10:50:00+09:00,64350.0,64370.0,64230.0,64250.0,32822
2026-05-08 10:55:00+09:00,64250.0,64250.0,64140.0,64220.0,36840
2026-05-08 11:00:00+09:00,64250.0,64270.0,64080.0,64160.0,40171
2026-05-08 11:05:00+09:00,64160.0,64160.0,64060.0,64090.0,27857
2026-05-08 11:10:00+09:00,64090.0,64100.0,64000.0,64020.0,74313
2026-05-08 11:15:00+09:00,64020.0,64020.0,63780.0,63780.0,83588
2026-05-08 11:20:00+09:00,63780.0,63910.0,63700.0,63820.0,49843
2026-05-08 11:25:00+09:00,63810.0,63810.0,63720.0,63770.0,26336
2026-05-08 11:30:00+09:00,63780.0,63780.0,63780.0,63780.0,1836
2026-05-08 11:35:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 11:40:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 11:45:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 11:50:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 11:55:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:00:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:05:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:10:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:15:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:20:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:25:00+09:00,63780.0,63780.0,63780.0,63780.0,0
2026-05-08 12:30:00+09:00,63990.0,64340.0,63990.0,64160.0,104314
2026-05-08 12:35:00+09:00,64160.0,64310.0,64140.0,64190.0,44098
2026-05-08 12:40:00+09:00,64190.0,64260.0,64120.0,64220.0,38406
2026-05-08 12:45:00+09:00,64220.0,64290.0,64190.0,64260.0,29765
2026-05-08 12:50:00+09:00,64260.0,64340.0,64200.0,64300.0,39368
2026-05-08 12:55:00+09:00,64300.0,64420.0,64280.0,64340.0,43833
2026-05-08 13:00:00+09:00,64340.0,64380.0,64210.0,64310.0,49046
2026-05-08 13:05:00+09:00,64310.0,64430.0,64270.0,64430.0,25694
2026-05-08 13:10:00+09:00,64440.0,64440.0,64370.0,64380.0,17060
2026-05-08 13:15:00+09:00,64380.0,64520.0,64280.0,64430.0,59749
2026-05-08 13:20:00+09:00,64430.0,64450.0,64380.0,64390.0,18106
2026-05-08 13:25:00+09:00,64390.0,64450.0,64320.0,64430.0,20706
2026-05-08 13:30:00+09:00,64430.0,64440.0,64280.0,64320.0,20027
2026-05-08 13:35:00+09:00,64310.0,64320.0,64200.0,64220.0,51671
2026-05-08 13:40:00+09:00,64220.0,64230.0,64120.0,64200.0,22130
2026-05-08 13:45:00+09:00,64210.0,64320.0,64190.0,64310.0,19450
2026-05-08 13:50:00+09:00,64310.0,64540.0,64300.0,64520.0,48319
2026-05-08 13:55:00+09:00,64520.0,64530.0,64380.0,64390.0,35736
2026-05-08 14:00:00+09:00,64410.0,64540.0,64410.0,64520.0,29386
2026-05-08 14:05:00+09:00,64520.0,64530.0,64410.0,64490.0,15355
2026-05-08 14:10:00+09:00,64490.0,64530.0,64460.0,64510.0,16297
2026-05-08 14:15:00+09:00,64510.0,64680.0,64490.0,64660.0,62674
2026-05-08 14:20:00+09:00,64660.0,64660.0,64580.0,64600.0,25450
2026-05-08 14:25:00+09:00,64600.0,64630.0,64570.0,64610.0,13477
2026-05-08 14:30:00+09:00,64610.0,64730.0,64610.0,64660.0,60700
2026-05-08 14:35:00+09:00,64660.0,64690.0,64570.0,64600.0,17907
2026-05-08 14:40:00+09:00,64600.0,64740.0,64590.0,64730.0,31919
2026-05-08 14:45:00+09:00,64730.0,64770.0,64720.0,64740.0,24430
2026-05-08 14:50:00+09:00,64740.0,64820.0,64740.0,64820.0,33482
2026-05-08 14:55:00+09:00,64820.0,64850.0,64720.0,64740.0,26570
2026-05-08 15:00:00+09:00,64740.0,64750.0,64600.0,64720.0,35676
2026-05-08 15:05:00+09:00,64720.0,64820.0,64720.0,64790.0,37409
2026-05-08 15:10:00+09:00,64790.0,64880.0,64780.0,64780.0,44459
2026-05-08 15:15:00+09:00,64780.0,64860.0,64770.0,64850.0,18181
2026-05-08 15:20:00+09:00,64850.0,64850.0,64670.0,64690.0,33600
2026-05-08 15:25:00+09:00,64690.0,64690.0,64690.0,64690.0,0
2026-05-11 08:45:00+09:00,66935.0,66955.0,66915.0,66915.0,0
2026-05-11 08:50:00+09:00,66915.0,66915.0,66565.0,66595.0,0
2026-05-11 08:55:00+09:00,66595.0,66595.0,66365.0,66395.0,0
2026-05-11 09:00:00+09:00,66385.0,66385.0,65800.0,66120.0,57378
2026-05-11 09:05:00+09:00,66100.0,66200.0,65980.0,66040.0,145018
2026-05-11 09:10:00+09:00,66050.0,66070.0,65860.0,66070.0,99051
2026-05-11 09:15:00+09:00,66070.0,66250.0,65960.0,66140.0,135663
2026-05-11 09:20:00+09:00,66130.0,66250.0,66100.0,66160.0,108261
2026-05-11 09:25:00+09:00,66150.0,66230.0,65970.0,66040.0,85502
2026-05-11 09:30:00+09:00,66040.0,66090.0,65910.0,65980.0,49857
2026-05-11 09:35:00+09:00,65980.0,66010.0,65860.0,65990.0,45799
2026-05-11 09:40:00+09:00,66000.0,66010.0,65860.0,65920.0,33394
2026-05-11 09:45:00+09:00,65920.0,65980.0,65870.0,65940.0,33910
2026-05-11 09:50:00+09:00,65940.0,65960.0,65610.0,65700.0,57688
2026-05-11 09:55:00+09:00,65700.0,65700.0,65430.0,65490.0,88254
2026-05-11 10:00:00+09:00,65480.0,65560.0,65220.0,65330.0,85217
2026-05-11 10:05:00+09:00,65330.0,65650.0,65330.0,65510.0,68087
2026-05-11 10:10:00+09:00,65510.0,65690.0,65450.0,65520.0,43123
2026-05-11 10:15:00+09:00,65520.0,65530.0,65240.0,65280.0,65641
2026-05-11 10:20:00+09:00,65280.0,65280.0,65080.0,65120.0,75926
2026-05-11 10:25:00+09:00,65110.0,65130.0,64880.0,64900.0,73960
2026-05-11 10:30:00+09:00,64880.0,64920.0,64730.0,64850.0,83742
2026-05-11 10:35:00+09:00,64840.0,64890.0,64590.0,64750.0,77244
2026-05-11 10:40:00+09:00,64750.0,64840.0,64700.0,64760.0,66968
2026-05-11 10:45:00+09:00,64760.0,64760.0,64600.0,64710.0,39564
2026-05-11 10:50:00+09:00,64710.0,64750.0,64460.0,64520.0,53266
2026-05-11 10:55:00+09:00,64520.0,64540.0,64420.0,64500.0,30176
2026-05-11 11:00:00+09:00,64510.0,64610.0,64440.0,64530.0,32534
2026-05-11 11:05:00+09:00,64530.0,64560.0,64400.0,64550.0,42523
2026-05-11 11:10:00+09:00,64550.0,64650.0,64520.0,64540.0,28868
2026-05-11 11:15:00+09:00,64540.0,64580.0,64350.0,64450.0,55007
2026-05-11 11:20:00+09:00,64460.0,64460.0,64320.0,64410.0,20106
2026-05-11 11:25:00+09:00,64410.0,64450.0,64340.0,64440.0,22685
2026-05-11 11:30:00+09:00,64440.0,64440.0,64440.0,64440.0,2486
2026-05-11 11:35:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 11:40:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 11:45:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 11:50:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 11:55:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:00:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:05:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:10:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:15:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:20:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:25:00+09:00,64440.0,64440.0,64440.0,64440.0,0
2026-05-11 12:30:00+09:00,64440.0,64650.0,64420.0,64440.0,54761
2026-05-11 12:35:00+09:00,64440.0,64480.0,64350.0,64430.0,28214
